"icaa_id";"tmdb_id";"gui_id";"fuente_credito";"metodo_match_persona"
"";9923.0;"gui_1823";"tmdb_directo";"directo"
"";9923.0;"gui_1824";"tmdb_directo";"directo"
"";31732.0;"gui_1825";"tmdb_directo";"directo"
"";56815.0;"gui_1826";"tmdb_directo";"directo"
"";56815.0;"gui_1827";"tmdb_directo";"directo"
"";225574.0;"gui_1828";"tmdb_directo";"directo"
"";225574.0;"gui_1829";"tmdb_directo";"directo"
"";225574.0;"gui_1830";"tmdb_directo";"directo"
"";254470.0;"gui_1831";"tmdb_directo";"directo"
"";315162.0;"gui_1832";"tmdb_directo";"directo"
"";315162.0;"gui_1833";"tmdb_directo";"directo"
"";315162.0;"gui_1834";"tmdb_directo";"directo"
"";376659.0;"gui_1835";"tmdb_directo";"directo"
"";376659.0;"gui_1836";"tmdb_directo";"directo"
"";411135.0;"gui_1837";"tmdb_directo";"directo"
"";411135.0;"gui_1838";"tmdb_directo";"directo"
"";411135.0;"gui_1839";"tmdb_directo";"directo"
"";637055.0;"gui_1840";"tmdb_directo";"directo"
"";725893.0;"gui_1841";"tmdb_directo";"directo"
"";725893.0;"gui_1842";"tmdb_directo";"directo"
"";751542.0;"gui_1843";"tmdb_directo";"directo"
"";765849.0;"gui_1844";"tmdb_directo";"directo"
"";765849.0;"gui_1845";"tmdb_directo";"directo"
"";776503.0;"gui_1846";"tmdb_directo";"directo"
"";801005.0;"gui_0104";"tmdb_directo";"directo"
"";801005.0;"gui_1847";"tmdb_directo";"directo"
"";803427.0;"gui_0530";"tmdb_directo";"directo"
"";803427.0;"gui_0398";"tmdb_directo";"directo"
"";803864.0;"gui_1848";"tmdb_directo";"directo"
"";810016.0;"gui_1849";"tmdb_directo";"directo"
"";810016.0;"gui_1850";"tmdb_directo";"directo"
"";811631.0;"gui_1851";"tmdb_directo";"directo"
"";834887.0;"gui_1852";"tmdb_directo";"directo"
"";837674.0;"gui_1853";"tmdb_directo";"directo"
"";847821.0;"gui_1497";"tmdb_directo";"directo"
"";880305.0;"gui_1854";"tmdb_directo";"directo"
"";880305.0;"gui_1855";"tmdb_directo";"directo"
"";880305.0;"gui_1856";"tmdb_directo";"directo"
"";882844.0;"gui_1857";"tmdb_directo";"directo"
"";934408.0;"gui_1858";"tmdb_directo";"directo"
"";934408.0;"gui_1859";"tmdb_directo";"directo"
"";943001.0;"gui_1860";"tmdb_directo";"directo"
"";943001.0;"gui_1861";"tmdb_directo";"directo"
"";946700.0;"gui_1454";"tmdb_directo";"directo"
"";946700.0;"gui_1088";"tmdb_directo";"directo"
"";974244.0;"gui_1862";"tmdb_directo";"directo"
"";978006.0;"gui_1863";"tmdb_directo";"directo"
"";1000738.0;"gui_1864";"tmdb_directo";"directo"
"";1001631.0;"gui_1865";"tmdb_directo";"directo"
"";1001631.0;"gui_1866";"tmdb_directo";"directo"
"";1001631.0;"gui_1867";"tmdb_directo";"directo"
"";1001631.0;"gui_1868";"tmdb_directo";"directo"
"";1001682.0;"gui_1869";"tmdb_directo";"directo"
"";1001682.0;"gui_1870";"tmdb_directo";"directo"
"";1006082.0;"gui_1871";"tmdb_directo";"directo"
"";1006082.0;"gui_1872";"tmdb_directo";"directo"
"";1025314.0;"gui_1873";"tmdb_directo";"directo"
"";1033028.0;"gui_1874";"tmdb_directo";"directo"
"";1038875.0;"gui_1875";"tmdb_directo";"directo"
"";1052841.0;"gui_1876";"tmdb_directo";"directo"
"";1052841.0;"gui_1877";"tmdb_directo";"directo"
"";1067551.0;"gui_1878";"tmdb_directo";"directo"
"";1067551.0;"gui_1879";"tmdb_directo";"directo"
"";1067609.0;"gui_1880";"tmdb_directo";"directo"
"";1069507.0;"gui_1881";"tmdb_directo";"directo"
"";1095771.0;"gui_1882";"tmdb_directo";"directo"
"";1095771.0;"gui_1883";"tmdb_directo";"directo"
"";1095771.0;"gui_1884";"tmdb_directo";"directo"
"";1107440.0;"gui_1885";"tmdb_directo";"directo"
"";1127912.0;"gui_1886";"tmdb_directo";"directo"
"";1127912.0;"gui_1887";"tmdb_directo";"directo"
"";1129606.0;"gui_1888";"tmdb_directo";"directo"
"";1129606.0;"gui_1889";"tmdb_directo";"directo"
"";1145674.0;"gui_1890";"tmdb_directo";"directo"
"";1156381.0;"gui_0975";"tmdb_directo";"directo"
"";1156381.0;"gui_1891";"tmdb_directo";"directo"
"";1156381.0;"gui_1245";"tmdb_directo";"directo"
"";1157296.0;"gui_1892";"tmdb_directo";"directo"
"";1157296.0;"gui_1893";"tmdb_directo";"directo"
"";1157658.0;"gui_1894";"tmdb_directo";"directo"
"";1157658.0;"gui_1895";"tmdb_directo";"directo"
"";1159021.0;"gui_0817";"tmdb_directo";"directo"
"";1185347.0;"gui_1896";"tmdb_directo";"directo"
"";1185347.0;"gui_1897";"tmdb_directo";"directo"
"";1200753.0;"gui_1898";"tmdb_directo";"directo"
"";1220043.0;"gui_1899";"tmdb_directo";"directo"
"";1229067.0;"gui_1900";"tmdb_directo";"directo"
"";1240174.0;"gui_1901";"tmdb_directo";"directo"
"";1240174.0;"gui_1902";"tmdb_directo";"directo"
"";1240174.0;"gui_1903";"tmdb_directo";"directo"
"";1250795.0;"gui_1904";"tmdb_directo";"directo"
"";1255712.0;"gui_1905";"tmdb_directo";"directo"
"";1256148.0;"gui_0147";"tmdb_directo";"directo"
"";1270943.0;"gui_1906";"tmdb_directo";"directo"
"";1270943.0;"gui_1418";"tmdb_directo";"directo"
"";1285801.0;"gui_1907";"tmdb_directo";"directo"
"";1287279.0;"gui_1908";"tmdb_directo";"directo"
"";1287713.0;"gui_1909";"tmdb_directo";"directo"
"";1288250.0;"gui_1910";"tmdb_directo";"directo"
"";1288250.0;"gui_1911";"tmdb_directo";"directo"
"";1310024.0;"gui_1912";"tmdb_directo";"directo"
"";1310024.0;"gui_1913";"tmdb_directo";"directo"
"";1310024.0;"gui_1914";"tmdb_directo";"directo"
"";1317931.0;"gui_1915";"tmdb_directo";"directo"
"";1320323.0;"gui_1916";"tmdb_directo";"directo"
"";1355283.0;"gui_0120";"tmdb_directo";"directo"
"";1360402.0;"gui_1917";"tmdb_directo";"directo"
"";1386565.0;"gui_1918";"tmdb_directo";"directo"
"";1386565.0;"gui_1919";"tmdb_directo";"directo"
"";1395187.0;"gui_1683";"tmdb_directo";"directo"
"";1404606.0;"gui_1920";"tmdb_directo";"directo"
"";1442764.0;"gui_1921";"tmdb_directo";"directo"
"";1442764.0;"gui_1922";"tmdb_directo";"directo"
"";1449392.0;"gui_1923";"tmdb_directo";"directo"
"";1449392.0;"gui_1924";"tmdb_directo";"directo"
"";1458304.0;"gui_1925";"tmdb_directo";"directo"
"";1458304.0;"gui_1926";"tmdb_directo";"directo"
"";1458304.0;"gui_1927";"tmdb_directo";"directo"
"";1475645.0;"gui_1928";"tmdb_directo";"directo"
"";1529720.0;"gui_1929";"tmdb_directo";"directo"
"";1529720.0;"gui_1930";"tmdb_directo";"directo"
"";1573024.0;"gui_1931";"tmdb_directo";"directo"
"";1582147.0;"gui_0259";"tmdb_directo";"directo"
"";1661588.0;"gui_1932";"tmdb_directo";"directo"
100517.0;"";"gui_1933";"icaa";""
100820.0;"";"gui_1934";"icaa";""
101817.0;"";"gui_1935";"icaa";""
102020.0;"";"gui_1936";"icaa";""
102022.0;"";"gui_1937";"icaa";""
1022.0;"";"gui_1938";"icaa";""
102521.0;"";"gui_1939";"icaa";""
102620.0;"";"gui_1940";"icaa";""
102920.0;"";"gui_1941";"icaa";""
103817.0;"";"gui_1942";"icaa";""
104221.0;"";"gui_1943";"icaa";""
104620.0;"";"gui_1944";"icaa";""
104722.0;"";"gui_1945";"icaa";""
10522.0;"";"gui_1946";"icaa";""
106418.0;"";"gui_1947";"icaa";""
106918.0;"";"gui_1948";"icaa";""
107421.0;"";"gui_1949";"icaa";""
107621.0;"";"gui_1950";"icaa";""
107621.0;"";"gui_1951";"icaa";""
107918.0;"";"gui_1952";"icaa";""
108022.0;"";"gui_1953";"icaa";""
108421.0;"";"gui_1954";"icaa";""
108421.0;"";"gui_1955";"icaa";""
110623.0;"";"gui_1956";"icaa";""
110718.0;"";"gui_1957";"icaa";""
11106.0;"";"gui_1958";"icaa";""
11122.0;"";"gui_1959";"icaa";""
111321.0;"";"gui_1960";"icaa";""
112222.0;"";"gui_1961";"icaa";""
11224.0;"";"gui_1962";"icaa";""
114520.0;"";"gui_1963";"icaa";""
114821.0;"";"gui_1964";"icaa";""
114921.0;"";"gui_1965";"icaa";""
11523.0;"";"gui_1966";"icaa";""
116121.0;"";"gui_1967";"icaa";""
11623.0;"";"gui_1968";"icaa";""
11722.0;"";"gui_1969";"icaa";""
11725.0;"";"gui_1970";"icaa";""
119216.0;"";"gui_1971";"icaa";""
119222.0;"";"gui_1972";"icaa";""
11923.0;"";"gui_1973";"icaa";""
119518.0;"";"gui_1974";"icaa";""
119821.0;"";"gui_1975";"icaa";""
119918.0;"";"gui_1976";"icaa";""
120016.0;"";"gui_1977";"icaa";""
120414.0;"";"gui_1978";"icaa";""
120414.0;"";"gui_1979";"icaa";""
121718.0;"";"gui_1980";"icaa";""
122818.0;"";"gui_1981";"icaa";""
123023.0;"";"gui_1982";"icaa";""
123918.0;"";"gui_1983";"icaa";""
124017.0;"";"gui_1984";"icaa";""
124622.0;"";"gui_1985";"icaa";""
126723.0;"";"gui_1986";"icaa";""
129521.0;"";"gui_1987";"icaa";""
129619.0;"";"gui_1988";"icaa";""
129619.0;"";"gui_1989";"icaa";""
129619.0;"";"gui_1990";"icaa";""
131517.0;"";"gui_1991";"icaa";""
13223.0;"";"gui_1992";"icaa";""
13321.0;"";"gui_1993";"icaa";""
134322.0;"";"gui_1994";"icaa";""
135622.0;"";"gui_1995";"icaa";""
135721.0;"";"gui_1996";"icaa";""
136119.0;"";"gui_1997";"icaa";""
136321.0;"";"gui_1998";"icaa";""
141023.0;"";"gui_1999";"icaa";""
1415.0;"";"gui_2000";"icaa";""
1415.0;"";"gui_2001";"icaa";""
143221.0;"";"gui_2002";"icaa";""
143223.0;"";"gui_2003";"icaa";""
143223.0;"";"gui_2004";"icaa";""
144822.0;"";"gui_2005";"icaa";""
145026.0;"";"gui_2006";"icaa";""
146218.0;"";"gui_2007";"icaa";""
146920.0;"";"gui_2008";"icaa";""
147323.0;"";"gui_2001";"icaa";""
147523.0;"";"gui_2009";"icaa";""
147921.0;"";"gui_2010";"icaa";""
147921.0;"";"gui_2011";"icaa";""
149323.0;"";"gui_2012";"icaa";""
150320.0;"";"gui_2013";"icaa";""
150917.0;"";"gui_2014";"icaa";""
151522.0;"";"gui_2015";"icaa";""
1517.0;"";"gui_2016";"icaa";""
152217.0;"";"gui_2017";"icaa";""
152221.0;"";"gui_2018";"icaa";""
154721.0;"";"gui_2019";"icaa";""
154817.0;"";"gui_2020";"icaa";""
154817.0;"";"gui_2021";"icaa";""
155422.0;"";"gui_2022";"icaa";""
155521.0;"";"gui_2023";"icaa";""
155620.0;"";"gui_2024";"icaa";""
155822.0;"";"gui_2025";"icaa";""
15624.0;"";"gui_2026";"icaa";""
156322.0;"";"gui_2027";"icaa";""
157619.0;"";"gui_2001";"icaa";""
158224.0;"";"gui_2028";"icaa";""
158525.0;"";"gui_2029";"icaa";""
159520.0;"";"gui_2030";"icaa";""
16021.0;"";"gui_1997";"icaa";""
160220.0;"";"gui_2031";"icaa";""
160321.0;"";"gui_2032";"icaa";""
161223.0;"";"gui_2033";"icaa";""
161921.0;"";"gui_1944";"icaa";""
162019.0;"";"gui_2034";"icaa";""
1621.0;"";"gui_2035";"icaa";""
162923.0;"";"gui_2036";"icaa";""
16315.0;"";"gui_2037";"icaa";""
163219.0;"";"gui_2038";"icaa";""
163521.0;"";"gui_2039";"icaa";""
163721.0;"";"gui_2040";"icaa";""
163721.0;"";"gui_2041";"icaa";""
166321.0;"";"gui_2042";"icaa";""
167724.0;"";"gui_2043";"icaa";""
170117.0;"";"gui_2044";"icaa";""
170317.0;"";"gui_2045";"icaa";""
171424.0;"";"gui_2046";"icaa";""
171721.0;"";"gui_2047";"icaa";""
171721.0;"";"gui_2048";"icaa";""
171721.0;"";"gui_2049";"icaa";""
172224.0;"";"gui_2050";"icaa";""
172918.0;"";"gui_2051";"icaa";""
174121.0;"";"gui_2052";"icaa";""
17421.0;"";"gui_2053";"icaa";""
174321.0;"";"gui_2054";"icaa";""
175922.0;"";"gui_2055";"icaa";""
175924.0;"";"gui_2056";"icaa";""
177324.0;"";"gui_2057";"icaa";""
177417.0;"";"gui_2058";"icaa";""
178624.0;"";"gui_2059";"icaa";""
178624.0;"";"gui_2060";"icaa";""
178624.0;"";"gui_2061";"icaa";""
178722.0;"";"gui_2062";"icaa";""
178722.0;"";"gui_2063";"icaa";""
17878.0;"";"gui_2064";"icaa";""
17878.0;"";"gui_2065";"icaa";""
179923.0;"";"gui_2026";"icaa";""
180521.0;"";"gui_2066";"icaa";""
18118.0;"";"gui_2067";"icaa";""
181424.0;"";"gui_2068";"icaa";""
182621.0;"";"gui_2069";"icaa";""
182621.0;"";"gui_2070";"icaa";""
182623.0;"";"gui_2071";"icaa";""
182720.0;"";"gui_2072";"icaa";""
182720.0;"";"gui_2073";"icaa";""
182823.0;"";"gui_2074";"icaa";""
183217.0;"";"gui_2075";"icaa";""
183417.0;"";"gui_2076";"icaa";""
183417.0;"";"gui_2077";"icaa";""
183621.0;"";"gui_2078";"icaa";""
18399.0;"";"gui_2079";"icaa";""
184010.0;"";"gui_2080";"icaa";""
185120.0;"";"gui_2081";"icaa";""
185120.0;"";"gui_2082";"icaa";""
185620.0;"";"gui_2083";"icaa";""
185822.0;"";"gui_2084";"icaa";""
186516.0;"";"gui_2085";"icaa";""
187021.0;"";"gui_2086";"icaa";""
187223.0;"";"gui_2087";"icaa";""
187521.0;"";"gui_2088";"icaa";""
18760.0;"";"gui_2089";"icaa";""
188323.0;"";"gui_2090";"icaa";""
188419.0;"";"gui_2091";"icaa";""
18875.0;"";"gui_2092";"icaa";""
19016.0;"";"gui_2093";"icaa";""
191118.0;"";"gui_2094";"icaa";""
191421.0;"";"gui_2095";"icaa";""
191523.0;"";"gui_2096";"icaa";""
191523.0;"";"gui_2097";"icaa";""
192423.0;"";"gui_2098";"icaa";""
1925.0;"";"gui_2099";"icaa";""
1925.0;"";"gui_2100";"icaa";""
192821.0;"";"gui_2101";"icaa";""
192821.0;"";"gui_2102";"icaa";""
193418.0;"";"gui_2103";"icaa";""
194222.0;"";"gui_2026";"icaa";""
194810.0;"";"gui_2104";"icaa";""
194921.0;"";"gui_2105";"icaa";""
195420.0;"";"gui_2106";"icaa";""
195721.0;"";"gui_2107";"icaa";""
196311.0;"";"gui_2108";"icaa";""
197018.0;"";"gui_2109";"icaa";""
197219.0;"";"gui_2110";"icaa";""
198417.0;"";"gui_2111";"icaa";""
201922.0;"";"gui_2112";"icaa";""
202150.0;"";"gui_2113";"icaa";""
202618.0;"";"gui_2114";"icaa";""
2050.0;"";"gui_2115";"icaa";""
208423.0;"";"gui_2116";"icaa";""
210624.0;"";"gui_2117";"icaa";""
210624.0;"";"gui_2118";"icaa";""
210750.0;"";"gui_2119";"icaa";""
211224.0;"";"gui_2120";"icaa";""
211224.0;"";"gui_2121";"icaa";""
211624.0;"";"gui_2122";"icaa";""
212522.0;"";"gui_2123";"icaa";""
212922.0;"";"gui_2124";"icaa";""
213025.0;"";"gui_2026";"icaa";""
214850.0;"";"gui_2125";"icaa";""
214850.0;"";"gui_2126";"icaa";""
216022.0;"";"gui_2127";"icaa";""
217411.0;"";"gui_2128";"icaa";""
218210.0;"";"gui_2129";"icaa";""
219021.0;"";"gui_2130";"icaa";""
219021.0;"";"gui_2131";"icaa";""
219116.0;"";"gui_2132";"icaa";""
221325.0;"";"gui_2133";"icaa";""
222925.0;"";"gui_2134";"icaa";""
223116.0;"";"gui_2135";"icaa";""
223116.0;"";"gui_2136";"icaa";""
223525.0;"";"gui_2137";"icaa";""
224225.0;"";"gui_2138";"icaa";""
224521.0;"";"gui_2139";"icaa";""
225025.0;"";"gui_2140";"icaa";""
226623.0;"";"gui_2141";"icaa";""
227321.0;"";"gui_2142";"icaa";""
227421.0;"";"gui_2143";"icaa";""
227721.0;"";"gui_2144";"icaa";""
22820.0;"";"gui_2145";"icaa";""
22820.0;"";"gui_2146";"icaa";""
229121.0;"";"gui_1997";"icaa";""
231023.0;"";"gui_2147";"icaa";""
231023.0;"";"gui_2148";"icaa";""
23420.0;"";"gui_2149";"icaa";""
241325.0;"";"gui_2023";"icaa";""
241523.0;"";"gui_2150";"icaa";""
24617.0;"";"gui_2151";"icaa";""
2476440.0;"";"gui_2152";"icaa";""
247725.0;"";"gui_2153";"icaa";""
251524.0;"";"gui_2154";"icaa";""
252125.0;"";"gui_2155";"icaa";""
25623.0;"";"gui_2156";"icaa";""
257824.0;"";"gui_2157";"icaa";""
261224.0;"";"gui_2158";"icaa";""
262224.0;"";"gui_2159";"icaa";""
26421.0;"";"gui_2160";"icaa";""
2674340.0;"";"gui_2161";"icaa";""
270225.0;"";"gui_2162";"icaa";""
27614.0;"";"gui_2163";"icaa";""
27825.0;"";"gui_2164";"icaa";""
28122.0;"";"gui_2165";"icaa";""
28521.0;"";"gui_2166";"icaa";""
28521.0;"";"gui_2167";"icaa";""
28921.0;"";"gui_2168";"icaa";""
292650.0;"";"gui_2169";"icaa";""
293350.0;"";"gui_2170";"icaa";""
293350.0;"";"gui_2171";"icaa";""
293350.0;"";"gui_2172";"icaa";""
30020.0;"";"gui_2004";"icaa";""
300950.0;"";"gui_2173";"icaa";""
300950.0;"";"gui_2174";"icaa";""
30720.0;"";"gui_2175";"icaa";""
31724.0;"";"gui_2176";"icaa";""
31922.0;"";"gui_2177";"icaa";""
33920.0;"";"gui_2178";"icaa";""
34217.0;"";"gui_2179";"icaa";""
34621.0;"";"gui_2180";"icaa";""
34621.0;"";"gui_2181";"icaa";""
34621.0;"";"gui_2182";"icaa";""
34621.0;"";"gui_2183";"icaa";""
35323.0;"";"gui_2184";"icaa";""
3619.0;"";"gui_2185";"icaa";""
36922.0;"";"gui_2186";"icaa";""
3719.0;"";"gui_2187";"icaa";""
37422.0;"";"gui_2188";"icaa";""
38715.0;"";"gui_2189";"icaa";""
4021.0;"";"gui_2190";"icaa";""
40422.0;"";"gui_2191";"icaa";""
41119.0;"";"gui_2192";"icaa";""
41119.0;"";"gui_2193";"icaa";""
41519.0;"";"gui_2194";"icaa";""
41915.0;"";"gui_2195";"icaa";""
41922.0;"";"gui_2196";"icaa";""
41922.0;"";"gui_2197";"icaa";""
42818.0;"";"gui_2198";"icaa";""
42818.0;"";"gui_2088";"icaa";""
42818.0;"";"gui_2199";"icaa";""
43120.0;"";"gui_2200";"icaa";""
43216.0;"";"gui_2201";"icaa";""
44112.0;"";"gui_2202";"icaa";""
45119.0;"";"gui_2203";"icaa";""
45723.0;"";"gui_2204";"icaa";""
45819.0;"";"gui_2205";"icaa";""
46223.0;"";"gui_2206";"icaa";""
46515.0;"";"gui_2207";"icaa";""
46817.0;"";"gui_2208";"icaa";""
47321.0;"";"gui_2209";"icaa";""
47712.0;"";"gui_2210";"icaa";""
47712.0;"";"gui_2211";"icaa";""
47712.0;"";"gui_2191";"icaa";""
47712.0;"";"gui_2212";"icaa";""
47912.0;"";"gui_2213";"icaa";""
49019.0;"";"gui_2214";"icaa";""
49116.0;"";"gui_2215";"icaa";""
49318.0;"";"gui_2216";"icaa";""
49725.0;"";"gui_2217";"icaa";""
49725.0;"";"gui_2218";"icaa";""
49725.0;"";"gui_2219";"icaa";""
50122.0;"";"gui_2220";"icaa";""
51022.0;"";"gui_2221";"icaa";""
51123.0;"";"gui_2222";"icaa";""
51508.0;"";"gui_2223";"icaa";""
51713.0;"";"gui_2224";"icaa";""
51821.0;"";"gui_2225";"icaa";""
521251.0;"";"gui_2226";"icaa";""
521251.0;"";"gui_2227";"icaa";""
521251.0;"";"gui_2228";"icaa";""
52714.0;"";"gui_1949";"icaa";""
54621.0;"";"gui_2229";"icaa";""
54917.0;"";"gui_2230";"icaa";""
54917.0;"";"gui_2231";"icaa";""
5521.0;"";"gui_2232";"icaa";""
55222.0;"";"gui_2233";"icaa";""
55417.0;"";"gui_2234";"icaa";""
5548540.0;"";"gui_2235";"icaa";""
56519.0;"";"gui_2236";"icaa";""
56717.0;"";"gui_2237";"icaa";""
56820.0;"";"gui_2179";"icaa";""
57417.0;"";"gui_2238";"icaa";""
57620.0;"";"gui_2239";"icaa";""
57620.0;"";"gui_2240";"icaa";""
58821.0;"";"gui_2241";"icaa";""
58821.0;"";"gui_2242";"icaa";""
58823.0;"";"gui_2243";"icaa";""
594651.0;"";"gui_2244";"icaa";""
59523.0;"";"gui_2245";"icaa";""
60217.0;"";"gui_2246";"icaa";""
60221.0;"";"gui_2247";"icaa";""
60421.0;"";"gui_2248";"icaa";""
60724.0;"";"gui_2249";"icaa";""
61115.0;"";"gui_2250";"icaa";""
61323.0;"";"gui_2251";"icaa";""
61324.0;"";"gui_2252";"icaa";""
61324.0;"";"gui_2253";"icaa";""
61623.0;"";"gui_2254";"icaa";""
61819.0;"";"gui_2210";"icaa";""
61919.0;"";"gui_2255";"icaa";""
6319.0;"";"gui_2256";"icaa";""
63220.0;"";"gui_2257";"icaa";""
63321.0;"";"gui_2258";"icaa";""
63820.0;"";"gui_2259";"icaa";""
64217.0;"";"gui_2260";"icaa";""
64225.0;"";"gui_2261";"icaa";""
65216.0;"";"gui_2262";"icaa";""
65216.0;"";"gui_2202";"icaa";""
65216.0;"";"gui_2263";"icaa";""
65415.0;"";"gui_2264";"icaa";""
65423.0;"";"gui_2265";"icaa";""
65423.0;"";"gui_2266";"icaa";""
66119.0;"";"gui_2267";"icaa";""
66320.0;"";"gui_2268";"icaa";""
67315.0;"";"gui_2269";"icaa";""
67503.0;"";"gui_2270";"icaa";""
6817.0;"";"gui_2271";"icaa";""
6817.0;"";"gui_2272";"icaa";""
68716.0;"";"gui_2273";"icaa";""
69223.0;"";"gui_2274";"icaa";""
69513.0;"";"gui_2007";"icaa";""
71013.0;"";"gui_2275";"icaa";""
71923.0;"";"gui_2276";"icaa";""
73120.0;"";"gui_2277";"icaa";""
73715.0;"";"gui_2278";"icaa";""
74719.0;"";"gui_2175";"icaa";""
75824.0;"";"gui_2279";"icaa";""
76523.0;"";"gui_2280";"icaa";""
7901140.0;"";"gui_2281";"icaa";""
80907.0;"";"gui_2282";"icaa";""
80907.0;"";"gui_2283";"icaa";""
81224.0;"";"gui_2284";"icaa";""
81605.0;"";"gui_2285";"icaa";""
81819.0;"";"gui_2286";"icaa";""
81824.0;"";"gui_2287";"icaa";""
82115.0;"";"gui_2288";"icaa";""
83025.0;"";"gui_2289";"icaa";""
83915.0;"";"gui_2290";"icaa";""
84115.0;"";"gui_2291";"icaa";""
84417.0;"";"gui_2292";"icaa";""
84725.0;"";"gui_2293";"icaa";""
84725.0;"";"gui_2294";"icaa";""
85019.0;"";"gui_2295";"icaa";""
85219.0;"";"gui_2296";"icaa";""
85219.0;"";"gui_2297";"icaa";""
85909.0;"";"gui_2298";"icaa";""
86018.0;"";"gui_2051";"icaa";""
8908340.0;"";"gui_2299";"icaa";""
89422.0;"";"gui_2300";"icaa";""
89519.0;"";"gui_2001";"icaa";""
89719.0;"";"gui_2301";"icaa";""
90404.0;"";"gui_2302";"icaa";""
90920.0;"";"gui_2303";"icaa";""
90920.0;"";"gui_2304";"icaa";""
9120.0;"";"gui_2305";"icaa";""
91217.0;"";"gui_2306";"icaa";""
91222.0;"";"gui_2307";"icaa";""
91320.0;"";"gui_2308";"icaa";""
91619.0;"";"gui_2199";"icaa";""
91919.0;"";"gui_2309";"icaa";""
92722.0;"";"gui_2310";"icaa";""
9285.0;"";"gui_2311";"icaa";""
93416.0;"";"gui_2312";"icaa";""
93416.0;"";"gui_2313";"icaa";""
95019.0;"";"gui_2035";"icaa";""
95219.0;"";"gui_2314";"icaa";""
95519.0;"";"gui_2315";"icaa";""
97120.0;"";"gui_2316";"icaa";""
97315.0;"";"gui_1997";"icaa";""
97315.0;"";"gui_1991";"icaa";""
97319.0;"";"gui_2146";"icaa";""
97522.0;"";"gui_2317";"icaa";""
98017.0;"";"gui_2318";"icaa";""
98219.0;"";"gui_2319";"icaa";""
98819.0;"";"gui_2320";"icaa";""
98920.0;"";"gui_2321";"icaa";""
99019.0;"";"gui_2322";"icaa";""
9917.0;"";"gui_2323";"icaa";""
